id,customer_id,campaign_id,is_converted,created_at
8149,393,236,0,10/6/2025
8150,304,236,0,10/6/2025
8151,798,236,0,10/6/2025
8152,494,236,0,10/6/2025
8153,293,236,0,10/6/2025
8154,791,236,0,10/6/2025
8155,17,236,0,10/6/2025
8156,894,236,0,10/6/2025
8157,821,236,0,10/6/2025
8158,972,236,0,10/6/2025
8159,969,236,0,10/6/2025
8160,393,236,0,10/6/2025
8161,787,236,0,10/6/2025
8162,831,236,0,10/6/2025
8163,151,236,0,10/6/2025
8164,19,236,0,10/6/2025
8165,471,236,0,10/6/2025
8166,537,236,0,10/6/2025
8167,151,236,0,10/6/2025
8168,684,236,0,10/6/2025
8169,345,236,0,10/6/2025
8170,104,236,0,10/6/2025
8171,110,236,0,10/6/2025
8172,671,236,0,10/6/2025
8173,762,236,0,10/6/2025
8174,929,236,0,10/6/2025
8175,901,236,0,10/6/2025
8176,871,236,0,10/6/2025
8177,605,236,0,10/6/2025
8178,736,236,0,10/6/2025
8179,343,236,0,10/6/2025
8180,835,236,0,10/6/2025
8181,731,236,0,10/6/2025
8182,121,236,0,10/6/2025
8183,577,236,0,10/6/2025
8184,409,236,0,10/6/2025
8185,276,236,0,10/6/2025
8186,419,236,0,10/6/2025
8187,863,236,0,10/6/2025
8188,132,236,0,10/6/2025
8189,806,236,0,10/6/2025
8190,904,236,0,10/6/2025
8191,363,236,0,10/6/2025
8192,978,236,0,10/6/2025
8193,445,236,0,10/6/2025
8194,397,236,0,10/6/2025
8195,117,236,0,10/6/2025
8196,248,236,0,10/6/2025
8197,580,236,0,10/6/2025
8198,835,236,0,10/6/2025
8199,526,236,0,10/6/2025
8200,311,236,0,10/6/2025
8201,688,236,0,10/6/2025
8202,144,237,0,12/21/2024
8203,68,237,0,12/21/2024
8204,259,237,0,12/21/2024
8205,348,237,1,12/21/2024
8206,512,237,0,12/21/2024
8207,175,237,0,12/21/2024
8208,446,237,0,12/21/2024
8209,247,237,0,12/21/2024
8210,236,237,0,12/21/2024
8211,560,237,0,12/21/2024
8212,950,237,0,12/21/2024
8213,851,237,0,12/21/2024
8214,430,237,1,12/21/2024
8215,65,237,0,12/21/2024
8216,228,237,0,12/21/2024
8217,690,237,1,12/21/2024
8218,960,237,0,12/21/2024
8219,162,237,0,12/21/2024
8220,328,237,0,12/21/2024
8221,913,237,0,12/21/2024
8222,465,237,0,12/21/2024
8223,146,237,0,12/21/2024
8224,543,237,0,12/21/2024
8225,34,237,0,12/21/2024
8226,586,237,0,12/21/2024
8227,660,238,0,1/28/2025
8228,730,238,0,1/28/2025
8229,262,238,0,1/28/2025
8230,854,238,0,1/28/2025
8231,7,238,0,1/28/2025
8232,995,238,0,1/28/2025
8233,762,238,0,1/28/2025
8234,5,238,0,1/28/2025
8235,355,238,0,1/28/2025
8236,99,238,0,1/28/2025
8237,545,238,0,1/28/2025
8238,953,238,0,1/28/2025
8239,905,238,0,1/28/2025
8240,813,238,0,1/28/2025
8241,190,238,0,1/28/2025
8242,686,238,0,1/28/2025
8243,368,238,0,1/28/2025
8244,190,238,0,1/28/2025
8245,822,238,0,1/28/2025
8246,632,238,0,1/28/2025
8247,151,238,0,1/28/2025
8248,546,238,0,1/28/2025
8249,281,238,0,1/28/2025
8250,210,238,0,1/28/2025
8251,393,238,0,1/28/2025
8252,861,238,0,1/28/2025
8253,822,238,0,1/28/2025
8254,832,238,0,1/28/2025
8255,91,238,0,1/28/2025
8256,956,238,0,1/28/2025
8257,787,238,0,1/28/2025
8258,432,238,1,1/28/2025
8259,359,238,0,1/28/2025
8260,486,238,0,1/28/2025
8261,884,238,0,1/28/2025
8262,784,238,0,1/28/2025
8263,104,238,1,1/28/2025
8264,112,238,0,1/28/2025
8265,199,238,0,1/28/2025
8266,867,238,1,1/28/2025
8267,314,238,0,1/28/2025
8268,634,238,0,1/28/2025
8269,736,238,0,1/28/2025
8270,832,238,0,1/28/2025
8271,223,238,0,1/28/2025
8272,628,238,0,1/28/2025
8273,190,238,0,1/28/2025
8274,36,238,0,1/28/2025
8275,527,238,1,1/28/2025
8276,975,238,0,1/28/2025
8277,74,238,0,1/28/2025
8278,537,238,0,1/28/2025
8279,43,238,0,1/28/2025
8280,501,238,0,1/28/2025
8281,520,238,0,1/28/2025
8282,623,238,0,1/28/2025
8283,202,238,0,1/28/2025
8284,131,239,0,4/28/2025
8285,930,239,0,4/28/2025
8286,337,239,0,4/28/2025
8287,480,239,0,4/28/2025
8288,897,239,0,4/28/2025
8289,426,239,0,4/28/2025
8290,126,239,0,4/28/2025
8291,518,239,0,4/28/2025
8292,818,239,0,4/28/2025
8293,194,239,0,4/28/2025
8294,330,239,0,4/28/2025
8295,971,239,0,4/28/2025
8296,947,239,0,4/28/2025
8297,333,239,0,4/28/2025
8298,1000,239,0,4/28/2025
8299,963,239,0,4/28/2025
8300,857,239,0,4/28/2025
8301,782,239,0,4/28/2025
8302,333,239,0,4/28/2025
8303,826,239,0,4/28/2025
8304,857,239,0,4/28/2025
8305,533,239,0,4/28/2025
8306,44,239,0,4/28/2025
8307,725,239,0,4/28/2025
8308,949,239,0,4/28/2025
8309,184,239,0,4/28/2025
8310,141,239,0,4/28/2025
8311,911,239,0,4/28/2025
8312,608,239,0,4/28/2025
8313,587,239,0,4/28/2025
8314,131,239,0,4/28/2025
8315,44,239,0,4/28/2025
8316,426,239,0,4/28/2025
8317,266,239,0,4/28/2025
8318,62,239,0,4/28/2025
8319,52,239,0,4/28/2025
8320,986,239,0,4/28/2025
8321,610,239,1,4/28/2025
8322,578,239,0,4/28/2025
8323,869,239,0,4/28/2025
8324,237,239,0,4/28/2025
8325,179,239,0,4/28/2025
8326,27,239,0,4/28/2025
8327,341,239,1,4/28/2025
8328,35,239,0,4/28/2025
8329,714,239,0,4/28/2025
8330,986,239,0,4/28/2025
8331,674,239,0,4/28/2025
8332,909,239,0,4/28/2025
8333,889,239,0,4/28/2025
8334,337,239,0,4/28/2025
8335,602,239,0,4/28/2025
8336,873,239,0,4/28/2025
8337,900,239,1,4/28/2025
8338,617,239,0,4/28/2025
8339,148,239,0,4/28/2025
8340,341,239,1,4/28/2025
8341,963,239,0,4/28/2025
8342,768,239,0,4/28/2025
8343,299,239,0,4/28/2025
8344,131,239,0,4/28/2025
8345,196,239,0,4/28/2025
8346,873,239,0,4/28/2025
8347,559,239,0,4/28/2025
8348,663,239,0,4/28/2025
8349,482,239,0,4/28/2025
8350,196,239,0,4/28/2025
8351,593,239,0,4/28/2025
8352,33,239,0,4/28/2025
8353,107,239,0,4/28/2025
8354,617,239,0,4/28/2025
8355,165,239,0,4/28/2025
8356,674,239,0,4/28/2025
8357,857,239,0,4/28/2025
8358,4,239,0,4/28/2025
8359,744,239,0,4/28/2025
8360,300,239,0,4/28/2025
8361,897,239,0,4/28/2025
8362,333,239,0,4/28/2025
8363,475,239,0,4/28/2025
8364,505,239,0,4/28/2025
8365,171,239,0,4/28/2025
8366,107,239,0,4/28/2025
8367,390,239,0,4/28/2025
8368,617,239,0,4/28/2025
8369,455,239,0,4/28/2025
8370,819,239,0,4/28/2025
8371,985,239,0,4/28/2025
8372,541,239,0,4/28/2025
8373,111,239,1,4/28/2025
8374,426,239,0,4/28/2025
8375,20,239,0,4/28/2025
8376,997,239,0,4/28/2025
8377,518,239,0,4/28/2025
8378,484,239,0,4/28/2025
8379,857,239,0,4/28/2025
8380,963,239,0,4/28/2025
8381,337,239,0,4/28/2025
8382,374,239,0,4/28/2025
8383,700,239,0,4/28/2025
8384,163,240,1,10/19/2025
8385,102,240,0,10/19/2025
8386,253,240,0,10/19/2025
8387,233,240,0,10/19/2025
8388,452,240,0,10/19/2025
8389,793,241,1,2/8/2025
8390,932,241,0,2/8/2025
8391,464,241,1,2/8/2025
8392,495,241,0,2/8/2025
8393,65,241,0,2/8/2025
8394,599,241,0,2/8/2025
8395,115,241,0,2/8/2025
8396,679,241,1,2/8/2025
8397,627,241,0,2/8/2025
8398,356,241,0,2/8/2025
8399,472,241,0,2/8/2025
8400,940,241,0,2/8/2025
8401,250,241,0,2/8/2025
8402,773,241,0,2/8/2025
8403,767,241,0,2/8/2025
8404,656,241,0,2/8/2025
8405,108,241,0,2/8/2025
8406,601,241,0,2/8/2025
8407,228,241,0,2/8/2025
8408,447,241,0,2/8/2025
8409,678,241,0,2/8/2025
8410,222,241,0,2/8/2025
8411,301,241,0,2/8/2025
8412,601,241,0,2/8/2025
8413,781,241,0,2/8/2025
8414,446,241,0,2/8/2025
8415,114,241,0,2/8/2025
8416,816,241,0,2/8/2025
8417,584,241,0,2/8/2025
8418,642,241,0,2/8/2025
8419,398,241,0,2/8/2025
8420,150,241,1,2/8/2025
8421,765,241,0,2/8/2025
8422,33,242,0,6/3/2025
8423,410,242,0,6/3/2025
8424,602,242,0,6/3/2025
8425,395,242,0,6/3/2025
8426,887,242,0,6/3/2025
8427,237,242,0,6/3/2025
8428,606,242,0,6/3/2025
8429,460,242,0,6/3/2025
8430,171,242,0,6/3/2025
8431,876,242,0,6/3/2025
8432,52,242,0,6/3/2025
8433,517,242,0,6/3/2025
8434,724,242,0,6/3/2025
8435,900,242,0,6/3/2025
8436,131,242,0,6/3/2025
8437,300,242,0,6/3/2025
8438,889,242,1,6/3/2025
8439,455,242,0,6/3/2025
8440,604,242,0,6/3/2025
8441,366,242,0,6/3/2025
8442,724,242,0,6/3/2025
8443,593,242,0,6/3/2025
8444,674,242,0,6/3/2025
8445,639,242,0,6/3/2025
8446,148,242,0,6/3/2025
8447,610,242,1,6/3/2025
8448,475,242,0,6/3/2025
8449,535,242,0,6/3/2025
8450,84,242,0,6/3/2025
8451,529,242,0,6/3/2025
8452,574,242,0,6/3/2025
8453,179,242,0,6/3/2025
8454,333,242,0,6/3/2025
8455,897,242,0,6/3/2025
8456,818,242,0,6/3/2025
8457,566,242,0,6/3/2025
8458,155,242,0,6/3/2025
8459,541,242,0,6/3/2025
8460,300,242,0,6/3/2025
8461,643,242,0,6/3/2025
8462,264,242,0,6/3/2025
8463,141,242,0,6/3/2025
8464,475,242,0,6/3/2025
8465,196,242,0,6/3/2025
8466,374,242,0,6/3/2025
8467,155,242,0,6/3/2025
8468,984,242,1,6/3/2025
8469,532,242,0,6/3/2025
8470,565,242,0,6/3/2025
8471,984,242,0,6/3/2025
8472,254,242,0,6/3/2025
8473,126,242,0,6/3/2025
8474,804,242,0,6/3/2025
8475,380,242,0,6/3/2025
8476,809,242,0,6/3/2025
8477,109,242,0,6/3/2025
8478,568,242,1,6/3/2025
8479,120,242,0,6/3/2025
8480,909,242,0,6/3/2025
8481,444,242,0,6/3/2025
8482,484,242,0,6/3/2025
8483,602,242,0,6/3/2025
8484,1000,242,0,6/3/2025
8485,83,242,0,6/3/2025
8486,122,242,0,6/3/2025
8487,554,242,0,6/3/2025
8488,984,242,0,6/3/2025
8489,35,242,0,6/3/2025
8490,6,242,0,6/3/2025
8491,131,242,0,6/3/2025
8492,239,242,0,6/3/2025
8493,20,242,0,6/3/2025
8494,636,242,0,6/3/2025
8495,425,242,0,6/3/2025
8496,473,242,0,6/3/2025
8497,910,242,0,6/3/2025
8498,548,242,0,6/3/2025
8499,809,242,0,6/3/2025
8500,324,242,0,6/3/2025
8501,127,242,0,6/3/2025
8502,619,242,0,6/3/2025
8503,95,242,0,6/3/2025
8504,997,242,0,6/3/2025
8505,349,242,0,6/3/2025
8506,819,242,0,6/3/2025
8507,442,242,0,6/3/2025
8508,768,242,0,6/3/2025
8509,141,242,0,6/3/2025
8510,902,242,0,6/3/2025
8511,930,242,0,6/3/2025
8512,588,242,0,6/3/2025
8513,482,242,0,6/3/2025
8514,701,242,0,6/3/2025
8515,876,242,0,6/3/2025
8516,442,242,0,6/3/2025
8517,826,242,0,6/3/2025
8518,858,242,0,6/3/2025
8519,949,242,0,6/3/2025
8520,181,242,0,6/3/2025
8521,887,242,0,6/3/2025
8522,643,242,1,6/3/2025
8523,184,242,0,6/3/2025
8524,155,242,1,6/3/2025
8525,179,242,0,6/3/2025
8526,908,242,0,6/3/2025
8527,786,242,0,6/3/2025
8528,49,242,0,6/3/2025
8529,918,242,0,6/3/2025
8530,551,242,0,6/3/2025
8531,911,242,0,6/3/2025
8532,911,242,0,6/3/2025
8533,869,242,0,6/3/2025
8534,473,242,0,6/3/2025
8535,241,242,0,6/3/2025
8536,639,242,0,6/3/2025
8537,606,242,0,6/3/2025
8538,33,242,0,6/3/2025
8539,902,242,0,6/3/2025
8540,425,242,0,6/3/2025
8541,279,242,0,6/3/2025
8542,11,243,0,7/1/2025
8543,770,243,0,7/1/2025
8544,523,243,0,7/1/2025
8545,607,243,0,7/1/2025
8546,607,243,0,7/1/2025
8547,630,243,0,7/1/2025
8548,282,243,0,7/1/2025
8549,856,243,0,7/1/2025
8550,504,243,0,7/1/2025
8551,47,243,1,7/1/2025
8552,598,243,0,7/1/2025
8553,737,243,1,7/1/2025
8554,750,243,0,7/1/2025
8555,807,243,1,7/1/2025
8556,741,243,0,7/1/2025
8557,850,244,0,12/27/2024
8558,269,244,0,12/27/2024
8559,741,244,1,12/27/2024
8560,621,244,0,12/27/2024
8561,18,244,0,12/27/2024
8562,117,245,0,10/3/2025
8563,647,245,1,10/3/2025
8564,637,245,0,10/3/2025
8565,142,245,0,10/3/2025
8566,841,245,0,10/3/2025
8567,806,245,0,10/3/2025
8568,693,245,0,10/3/2025
8569,313,245,0,10/3/2025
8570,336,245,0,10/3/2025
8571,98,245,1,10/3/2025
8572,307,245,0,10/3/2025
8573,581,245,0,10/3/2025
8574,91,245,0,10/3/2025
8575,437,245,0,10/3/2025
8576,632,245,0,10/3/2025
8577,585,245,0,10/3/2025
8578,276,245,0,10/3/2025
8579,403,245,0,10/3/2025
8580,754,245,0,10/3/2025
8581,370,245,0,10/3/2025
8582,292,245,0,10/3/2025
8583,314,245,0,10/3/2025
8584,393,245,0,10/3/2025
8585,340,245,0,10/3/2025
8586,121,245,0,10/3/2025
8587,914,245,0,10/3/2025
8588,763,245,1,10/3/2025
8589,871,245,0,10/3/2025
8590,975,245,0,10/3/2025
8591,443,245,0,10/3/2025
8592,56,245,0,10/3/2025
8593,730,245,0,10/3/2025
8594,914,245,0,10/3/2025
8595,901,245,0,10/3/2025
8596,742,245,0,10/3/2025
8597,546,245,1,10/3/2025
8598,50,245,0,10/3/2025
8599,21,245,0,10/3/2025
8600,880,245,0,10/3/2025
8601,365,245,0,10/3/2025
8602,278,245,0,10/3/2025
8603,104,245,0,10/3/2025
8604,357,245,0,10/3/2025
8605,174,245,0,10/3/2025
8606,904,245,0,10/3/2025
8607,50,245,0,10/3/2025
8608,835,245,0,10/3/2025
8609,379,245,0,10/3/2025
8610,164,245,0,10/3/2025
8611,159,245,0,10/3/2025
8612,978,245,0,10/3/2025
8613,832,245,0,10/3/2025
8614,437,245,0,10/3/2025
8615,815,245,0,10/3/2025
8616,622,245,0,10/3/2025
8617,124,245,0,10/3/2025
8618,634,245,0,10/3/2025
8619,259,246,0,12/1/2025
8620,149,246,0,12/1/2025
8621,231,246,1,12/1/2025
8622,679,246,0,12/1/2025
8623,706,246,0,12/1/2025
8624,765,246,0,12/1/2025
8625,207,246,0,12/1/2025
8626,53,246,0,12/1/2025
8627,829,246,0,12/1/2025
8628,394,246,0,12/1/2025
8629,356,246,0,12/1/2025
8630,309,246,0,12/1/2025
8631,950,246,0,12/1/2025
8632,609,246,0,12/1/2025
8633,717,246,0,12/1/2025
8634,294,246,0,12/1/2025
8635,160,246,0,12/1/2025
8636,626,246,0,12/1/2025
8637,461,246,1,12/1/2025
8638,998,246,1,12/1/2025
8639,678,246,0,12/1/2025
8640,913,246,0,12/1/2025
8641,129,246,0,12/1/2025
8642,738,246,1,12/1/2025
8643,626,246,0,12/1/2025
8644,749,246,0,12/1/2025
8645,472,246,0,12/1/2025
8646,162,246,0,12/1/2025
8647,129,246,0,12/1/2025
8648,675,246,0,12/1/2025
8649,466,246,0,12/1/2025
8650,265,246,0,12/1/2025
8651,228,246,0,12/1/2025
8652,853,247,0,6/1/2025
8653,145,247,0,6/1/2025
8654,240,247,0,6/1/2025
8655,587,247,0,6/1/2025
8656,327,247,0,6/1/2025
8657,410,247,0,6/1/2025
8658,921,247,0,6/1/2025
8659,279,247,0,6/1/2025
8660,517,247,0,6/1/2025
8661,985,247,0,6/1/2025
8662,468,247,0,6/1/2025
8663,266,247,0,6/1/2025
8664,279,247,0,6/1/2025
8665,224,247,0,6/1/2025
8666,483,247,0,6/1/2025
8667,900,247,0,6/1/2025
8668,999,247,0,6/1/2025
8669,719,247,0,6/1/2025
8670,1000,247,1,6/1/2025
8671,279,247,0,6/1/2025
8672,491,247,0,6/1/2025
8673,819,247,0,6/1/2025
8674,330,247,0,6/1/2025
8675,444,247,0,6/1/2025
8676,588,247,0,6/1/2025
8677,390,247,0,6/1/2025
8678,891,247,0,6/1/2025
8679,171,247,0,6/1/2025
8680,865,247,0,6/1/2025
8681,179,247,0,6/1/2025
8682,949,247,0,6/1/2025
8683,643,247,0,6/1/2025
8684,341,247,0,6/1/2025
8685,525,247,0,6/1/2025
8686,449,247,0,6/1/2025
8687,616,247,0,6/1/2025
8688,735,247,0,6/1/2025
8689,482,247,0,6/1/2025
8690,487,247,0,6/1/2025
8691,725,247,0,6/1/2025
8692,725,247,0,6/1/2025
8693,274,247,0,6/1/2025
8694,83,247,0,6/1/2025
8695,778,247,0,6/1/2025
8696,166,247,0,6/1/2025
8697,1000,247,0,6/1/2025
8698,938,247,0,6/1/2025
8699,872,247,0,6/1/2025
8700,487,247,0,6/1/2025
8701,895,247,0,6/1/2025
8702,123,247,0,6/1/2025
8703,166,247,1,6/1/2025
8704,852,247,0,6/1/2025
8705,990,247,0,6/1/2025
8706,963,247,0,6/1/2025
8707,818,247,0,6/1/2025
8708,604,247,0,6/1/2025
8709,981,247,0,6/1/2025
8710,20,247,0,6/1/2025
8711,475,247,0,6/1/2025
8712,918,247,0,6/1/2025
8713,330,247,0,6/1/2025
8714,900,247,0,6/1/2025
8715,900,247,0,6/1/2025
8716,148,247,0,6/1/2025
8717,239,247,0,6/1/2025
8718,971,247,0,6/1/2025
8719,52,247,0,6/1/2025
8720,449,247,0,6/1/2025
8721,604,247,0,6/1/2025
8722,327,247,0,6/1/2025
8723,819,247,0,6/1/2025
8724,900,247,0,6/1/2025
8725,330,247,0,6/1/2025
8726,997,247,0,6/1/2025
8727,255,247,0,6/1/2025
8728,909,247,0,6/1/2025
8729,714,247,0,6/1/2025
8730,444,247,0,6/1/2025
8731,165,247,0,6/1/2025
8732,638,247,0,6/1/2025
8733,333,247,0,6/1/2025
8734,285,247,0,6/1/2025
8735,768,247,0,6/1/2025
8736,333,247,0,6/1/2025
8737,460,247,0,6/1/2025
8738,778,247,0,6/1/2025
8739,44,247,0,6/1/2025
8740,52,247,0,6/1/2025
8741,768,247,0,6/1/2025
8742,3,247,0,6/1/2025
8743,337,247,1,6/1/2025
8744,122,247,0,6/1/2025
8745,241,247,0,6/1/2025
8746,747,247,0,6/1/2025
8747,574,247,0,6/1/2025
8748,619,247,0,6/1/2025
8749,273,247,0,6/1/2025
8750,768,247,0,6/1/2025
8751,224,247,0,6/1/2025
8752,649,247,0,6/1/2025
8753,532,247,0,6/1/2025
8754,643,247,0,6/1/2025
8755,891,247,0,6/1/2025
8756,887,247,0,6/1/2025
8757,333,247,0,6/1/2025
8758,756,247,0,6/1/2025
8759,505,247,0,6/1/2025
8760,249,247,0,6/1/2025
8761,511,247,1,6/1/2025
8762,593,247,0,6/1/2025
8763,44,247,0,6/1/2025
8764,32,247,0,6/1/2025
8765,483,247,0,6/1/2025
8766,327,247,0,6/1/2025
8767,853,247,0,6/1/2025
8768,517,247,0,6/1/2025
8769,544,247,0,6/1/2025
8770,533,247,0,6/1/2025
8771,20,247,0,6/1/2025
8772,911,247,0,6/1/2025
8773,858,247,0,6/1/2025
8774,166,247,0,6/1/2025
8775,374,247,0,6/1/2025
8776,778,247,0,6/1/2025
8777,685,247,0,6/1/2025
8778,541,247,1,6/1/2025
8779,300,247,0,6/1/2025
8780,759,247,0,6/1/2025
8781,480,247,1,6/1/2025
8782,279,247,0,6/1/2025
8783,649,247,0,6/1/2025
8784,900,247,0,6/1/2025
8785,568,247,0,6/1/2025
8786,963,247,0,6/1/2025
8787,643,247,0,6/1/2025
8788,126,247,0,6/1/2025
8789,747,247,0,6/1/2025
8790,511,247,0,6/1/2025
8791,544,247,1,6/1/2025
8792,107,247,0,6/1/2025
8793,698,247,0,6/1/2025
8794,475,247,0,6/1/2025
8795,643,247,0,6/1/2025
8796,897,247,0,6/1/2025
8797,858,247,0,6/1/2025
8798,541,247,0,6/1/2025
8799,554,247,0,6/1/2025
8800,366,247,1,6/1/2025
8801,410,247,0,6/1/2025
8802,981,247,0,6/1/2025
8803,573,247,0,6/1/2025
8804,477,247,0,6/1/2025
8805,663,247,0,6/1/2025
8806,578,247,0,6/1/2025
8807,606,247,0,6/1/2025
8808,636,247,0,6/1/2025
8809,902,247,0,6/1/2025
8810,477,247,0,6/1/2025
8811,349,247,0,6/1/2025
8812,10,248,0,7/3/2025
8813,781,248,0,7/3/2025
8814,68,248,1,7/3/2025
8815,699,248,0,7/3/2025
8816,411,248,0,7/3/2025
8817,699,248,0,7/3/2025
8818,954,248,0,7/3/2025
8819,435,248,0,7/3/2025
8820,94,248,0,7/3/2025
8821,22,248,0,7/3/2025
8822,512,248,0,7/3/2025
8823,211,248,0,7/3/2025
8824,931,248,1,7/3/2025
8825,635,248,0,7/3/2025
8826,64,248,0,7/3/2025
8827,408,248,0,7/3/2025
8828,439,248,0,7/3/2025
8829,325,249,0,5/7/2025
8830,222,249,0,5/7/2025
8831,576,249,1,5/7/2025
8832,656,249,1,5/7/2025
8833,917,249,0,5/7/2025
8834,312,249,0,5/7/2025
8835,435,249,0,5/7/2025
8836,162,249,0,5/7/2025
8837,267,249,1,5/7/2025
8838,48,249,0,5/7/2025
8839,707,249,0,5/7/2025
8840,675,249,0,5/7/2025
8841,45,249,0,5/7/2025
8842,552,249,0,5/7/2025
8843,414,249,0,5/7/2025
8844,222,249,0,5/7/2025
8845,656,249,0,5/7/2025
8846,406,249,0,5/7/2025
8847,361,249,0,5/7/2025
8848,392,249,0,5/7/2025
8849,827,249,0,5/7/2025
8850,868,249,0,5/7/2025
8851,182,249,0,5/7/2025
8852,611,249,0,5/7/2025
8853,988,249,0,5/7/2025
8854,507,250,0,8/2/2025
8855,754,250,0,8/2/2025
8856,458,250,0,8/2/2025
8857,314,250,0,8/2/2025
8858,363,250,0,8/2/2025
8859,317,250,0,8/2/2025
8860,352,250,0,8/2/2025
8861,227,250,1,8/2/2025
8862,352,250,0,8/2/2025
8863,367,250,0,8/2/2025
8864,441,250,0,8/2/2025
8865,762,250,0,8/2/2025
8866,787,250,0,8/2/2025
8867,713,250,0,8/2/2025
8868,672,250,0,8/2/2025
8869,340,250,0,8/2/2025
8870,955,250,0,8/2/2025
8871,545,250,0,8/2/2025
8872,91,250,1,8/2/2025
8873,161,250,0,8/2/2025
8874,520,250,0,8/2/2025
8875,370,250,0,8/2/2025
8876,791,250,0,8/2/2025
8877,291,250,0,8/2/2025
8878,839,250,0,8/2/2025
8879,885,250,0,8/2/2025
8880,147,250,0,8/2/2025
8881,527,250,0,8/2/2025
8882,801,250,0,8/2/2025
8883,920,250,0,8/2/2025
8884,605,250,0,8/2/2025
8885,396,250,0,8/2/2025
8886,409,250,0,8/2/2025
8887,867,250,0,8/2/2025
8888,605,250,0,8/2/2025
8889,159,250,0,8/2/2025
8890,684,250,0,8/2/2025
8891,901,250,0,8/2/2025
8892,520,250,0,8/2/2025
8893,448,250,0,8/2/2025
8894,633,250,0,8/2/2025
8895,451,250,0,8/2/2025
8896,704,250,0,8/2/2025
8897,7,250,0,8/2/2025
8898,581,250,1,8/2/2025
8899,658,250,0,8/2/2025
8900,55,250,0,8/2/2025
8901,340,250,0,8/2/2025
8902,605,250,0,8/2/2025
8903,904,250,0,8/2/2025
8904,159,250,0,8/2/2025
8905,72,250,0,8/2/2025
8906,130,250,1,8/2/2025
8907,396,250,0,8/2/2025
8908,130,250,0,8/2/2025
8909,82,250,0,8/2/2025
8910,837,250,0,8/2/2025
8911,341,251,0,3/30/2025
8912,131,251,0,3/30/2025
8913,234,251,0,3/30/2025
8914,380,251,0,3/30/2025
8915,644,251,0,3/30/2025
8916,62,251,0,3/30/2025
8917,83,251,0,3/30/2025
8918,279,251,0,3/30/2025
8919,826,251,0,3/30/2025
8920,804,251,0,3/30/2025
8921,619,251,0,3/30/2025
8922,324,251,0,3/30/2025
8923,320,251,0,3/30/2025
8924,120,251,0,3/30/2025
8925,756,251,0,3/30/2025
8926,645,251,0,3/30/2025
8927,676,251,0,3/30/2025
8928,844,251,0,3/30/2025
8929,674,251,0,3/30/2025
8930,578,251,0,3/30/2025
8931,444,251,0,3/30/2025
8932,644,251,0,3/30/2025
8933,724,251,0,3/30/2025
8934,700,251,0,3/30/2025
8935,968,251,1,3/30/2025
8936,591,251,0,3/30/2025
8937,963,251,0,3/30/2025
8938,786,251,0,3/30/2025
8939,389,251,0,3/30/2025
8940,947,251,0,3/30/2025
8941,511,251,0,3/30/2025
8942,449,251,0,3/30/2025
8943,274,251,0,3/30/2025
8944,858,251,0,3/30/2025
8945,33,251,0,3/30/2025
8946,320,251,0,3/30/2025
8947,533,251,0,3/30/2025
8948,869,251,0,3/30/2025
8949,390,251,0,3/30/2025
8950,229,251,1,3/30/2025
8951,909,252,0,11/17/2025
8952,593,252,0,11/17/2025
8953,744,252,0,11/17/2025
8954,930,252,0,11/17/2025
8955,3,252,0,11/17/2025
8956,390,252,0,11/17/2025
8957,578,252,0,11/17/2025
8958,574,252,0,11/17/2025
8959,517,252,0,11/17/2025
8960,178,252,0,11/17/2025
8961,425,252,0,11/17/2025
8962,141,252,0,11/17/2025
8963,565,252,0,11/17/2025
8964,444,252,0,11/17/2025
8965,380,252,1,11/17/2025
8966,809,252,0,11/17/2025
8967,240,252,0,11/17/2025
8968,395,252,0,11/17/2025
8969,300,252,0,11/17/2025
8970,86,252,0,11/17/2025
8971,614,252,0,11/17/2025
8972,196,252,0,11/17/2025
8973,337,252,0,11/17/2025
8974,698,252,0,11/17/2025
8975,28,252,0,11/17/2025
8976,638,252,0,11/17/2025
8977,986,252,0,11/17/2025
8978,477,252,0,11/17/2025
8979,200,252,0,11/17/2025
8980,374,252,0,11/17/2025
8981,320,252,0,11/17/2025
8982,602,252,0,11/17/2025
8983,823,252,0,11/17/2025
8984,990,252,0,11/17/2025
8985,382,252,0,11/17/2025
8986,776,252,0,11/17/2025
8987,254,252,0,11/17/2025
8988,382,252,0,11/17/2025
8989,380,252,0,11/17/2025
8990,390,252,0,11/17/2025
8991,225,252,0,11/17/2025
8992,824,252,0,11/17/2025
8993,93,252,1,11/17/2025
8994,155,252,0,11/17/2025
8995,989,252,0,11/17/2025
8996,930,252,0,11/17/2025
8997,389,252,0,11/17/2025
8998,3,252,0,11/17/2025
8999,178,252,0,11/17/2025
9000,583,252,0,11/17/2025
9001,852,252,0,11/17/2025
9002,968,252,0,11/17/2025
9003,285,252,0,11/17/2025
9004,148,252,0,11/17/2025
9005,49,252,0,11/17/2025
9006,911,252,0,11/17/2025
9007,865,252,0,11/17/2025
9008,551,252,0,11/17/2025
9009,479,252,0,11/17/2025
9010,109,252,0,11/17/2025
9011,240,252,1,11/17/2025
9012,583,252,0,11/17/2025
9013,756,252,0,11/17/2025
9014,483,252,0,11/17/2025
9015,184,252,0,11/17/2025
9016,52,252,0,11/17/2025
9017,449,252,0,11/17/2025
9018,63,252,0,11/17/2025
9019,602,252,0,11/17/2025
9020,559,252,0,11/17/2025
9021,509,252,0,11/17/2025
